x,y,stiffness
13.799999999999883,-14.000000000000021,10000982.65819758
13.99999999999988,-14.000000000000021,10000924.167532641
14.199999999999875,-14.000000000000021,10000866.432523245
14.399999999999878,-14.000000000000021,10000809.75734479
14.59999999999988,-14.000000000000021,10000754.41705774
14.799999999999876,-14.000000000000021,10000700.656168502
14.999999999999872,-14.000000000000021,10000648.687750205
15.199999999999875,-14.000000000000021,10000598.693101127
15.399999999999878,-14.000000000000021,10000550.82190865
15.599999999999874,-14.000000000000021,10000505.192878284
15.79999999999987,-14.000000000000021,10000461.89478052
15.999999999999872,-14.000000000000021,10000420.987863207
16.199999999999875,-14.000000000000021,10000382.505573615
16.39999999999987,-14.000000000000021,10000346.456532659
16.599999999999866,-14.000000000000021,10000312.826703403
16.79999999999987,-14.000000000000021,10000281.581697103
16.999999999999872,-14.000000000000021,10000252.669162476
17.199999999999868,-14.000000000000021,10000226.021207321
17.399999999999864,-14.000000000000021,10000201.556805946
17.599999999999866,-14.000000000000021,10000179.184150895
17.79999999999987,-14.000000000000021,10000158.802912936
17.999999999999865,-14.000000000000021,10000140.306379052
18.19999999999986,-14.000000000000021,10000123.583444005
18.399999999999864,-14.000000000000021,10000108.520436833
18.599999999999866,-14.000000000000021,10000095.00276924
18.799999999999862,-14.000000000000021,10000082.916397989
18.999999999999858,-14.000000000000021,10000072.149098273
19.19999999999986,-14.000000000000021,10000062.591549227
19.399999999999864,-14.000000000000021,10000054.138236519
19.59999999999986,-14.000000000000021,10000046.688180039
19.799999999999855,-14.000000000000021,10000040.145497227
-20.0,-13.800000000000022,10000637.896668252
-19.8,-13.800000000000022,10000696.377095213
-19.6,-13.800000000000022,10000757.479139455
-19.400000000000002,-13.800000000000022,10000820.968880076
-19.200000000000003,-13.800000000000022,10000886.565016475
-19.000000000000004,-13.800000000000022,10000953.939159142
-18.800000000000004,-13.800000000000022,10001022.717037642
-18.600000000000005,-13.800000000000022,10001092.480671702
-18.400000000000006,-13.800000000000022,10001162.771529539
-18.200000000000006,-13.800000000000022,10001233.0946732
-18.000000000000007,-13.800000000000022,10001302.923864651
-17.800000000000008,-13.800000000000022,10001371.707579289
-17.60000000000001,-13.800000000000022,10001438.875846412
-17.40000000000001,-13.800000000000022,10001503.847809747
-17.20000000000001,-13.800000000000022,10001566.0398764
-17.00000000000001,-13.800000000000022,10001624.874300586
-16.80000000000001,-13.800000000000022,10001679.788029846
-16.600000000000012,-13.800000000000022,10001730.241627214
-16.400000000000013,-13.800000000000022,10001775.728073481
-16.200000000000014,-13.800000000000022,10001815.781249758
-16.000000000000014,-13.800000000000022,10001849.983902523
-15.800000000000015,-13.800000000000022,10001877.97490115
-15.600000000000016,-13.800000000000022,10001899.45561146
-15.400000000000016,-13.800000000000022,10001914.195228077
-15.200000000000017,-13.800000000000022,10001922.03493239
-15.000000000000018,-13.800000000000022,10001922.890771333
-14.800000000000018,-13.800000000000022,10001916.75518401
-14.60000000000002,-13.800000000000022,10001903.697137196
-14.40000000000002,-13.800000000000022,10001883.86086638
-14.20000000000002,-13.800000000000022,10001857.46325434
-14.000000000000021,-13.800000000000022,10001824.789913846
-13.800000000000022,-13.800000000000022,10001786.19007338
-13.600000000000023,-13.800000000000022,10001742.070393806
-13.400000000000023,-13.800000000000022,10001692.887869038
-13.200000000000024,-13.800000000000022,10001639.141983727
-13.000000000000025,-13.800000000000022,10001581.366315924
-12.800000000000026,-13.800000000000022,10001520.119781371
-12.600000000000026,-13.800000000000022,10001455.977719387
-12.400000000000027,-13.800000000000022,10001389.523017315
-12.200000000000028,-13.800000000000022,10001321.337462358
-12.000000000000028,-13.800000000000022,10001251.993496152
-11.80000000000003,-13.800000000000022,10001182.046529658
-11.60000000000003,-13.800000000000022,10001112.027954506
-11.40000000000003,-13.800000000000022,10001042.438962607
-11.200000000000031,-13.800000000000022,10000973.74525975
-11.000000000000032,-13.800000000000022,10000906.372731779
-10.800000000000033,-13.800000000000022,10000840.704094762
-10.600000000000033,-13.800000000000022,10000777.07653435
-10.400000000000034,-13.800000000000022,10000715.780314775
-10.200000000000035,-13.800000000000022,10000657.058315486
-10.000000000000036,-13.800000000000022,10000601.106433935
-9.800000000000036,-13.800000000000022,10000548.074776556
-9.600000000000037,-13.800000000000022,10000498.06954718
-9.400000000000038,-13.800000000000022,10000451.155532824
-9.200000000000038,-13.800000000000022,10000407.359081158
-9.000000000000039,-13.800000000000022,10000366.671461724
-8.80000000000004,-13.800000000000022,10000329.052503938
-8.60000000000004,-13.800000000000022,10000294.434408817
-8.400000000000041,-13.800000000000022,10000262.72563768
-8.200000000000042,-13.800000000000022,10000233.814789385
-8.000000000000043,-13.800000000000022,10000207.574387642
-7.800000000000043,-13.800000000000022,10000183.86451085
-7.600000000000044,-13.800000000000022,10000162.536208559
-7.400000000000045,-13.800000000000022,10000143.434660444
-7.2000000000000455,-13.800000000000022,10000126.402045285
-7.000000000000046,-13.800000000000022,10000111.280098548
-6.800000000000047,-13.800000000000022,10000097.91234746
-6.600000000000048,-13.800000000000022,10000086.146021785
-6.400000000000048,-13.800000000000022,10000075.833646579
-6.200000000000049,-13.800000000000022,10000066.834330242
-6.00000000000005,-13.800000000000022,10000059.014766615
-5.8000000000000504,-13.800000000000022,10000052.249974418
-5.600000000000051,-13.800000000000022,10000046.423800275
-5.400000000000052,-13.800000000000022,10000041.429213677
-5.200000000000053,-13.800000000000022,10000037.168423261
-5.000000000000053,-13.800000000000022,10000033.552843627
-4.800000000000054,-13.800000000000022,10000030.50294157
-4.600000000000055,-13.800000000000022,10000027.947989011
-4.400000000000055,-13.800000000000022,10000025.825748298
-4.200000000000056,-13.800000000000022,10000024.082113316
-4.000000000000057,-13.800000000000022,10000022.67072749
-3.8000000000000576,-13.800000000000022,10000021.552597167
-3.6000000000000583,-13.800000000000022,10000020.69571637
-3.400000000000059,-13.800000000000022,10000020.074716127
-3.2000000000000597,-13.800000000000022,10000019.670549266
-3.0000000000000604,-13.800000000000022,10000019.470218925
-2.800000000000061,-13.800000000000022,10000019.466556821
-2.600000000000062,-13.800000000000022,10000019.658055026
-2.4000000000000625,-13.800000000000022,10000020.048752993
-2.2000000000000632,-13.800000000000022,10000020.648179557
-2.000000000000064,-13.800000000000022,10000021.471347827
-1.8000000000000647,-13.800000000000022,10000022.538799101
-1.6000000000000654,-13.800000000000022,10000023.876690263
-1.400000000000066,-13.800000000000022,10000025.516917512
-1.2000000000000668,-13.800000000000022,10000027.497267755
-1.0000000000000675,-13.800000000000022,10000029.861587409
-0.8000000000000682,-13.800000000000022,10000032.659957053
-0.6000000000000689,-13.800000000000022,10000035.948858911
-0.40000000000006963,-13.800000000000022,10000039.791322885
-0.20000000000007034,-13.800000000000022,10000044.257035831
-7.105427357601002e-14,-13.800000000000022,10000049.422397597
0.19999999999992824,-13.800000000000022,10000055.370506758
0.3999999999999275,-13.800000000000022,10000062.191058364
0.5999999999999268,-13.800000000000022,10000069.980135782
0.7999999999999261,-13.800000000000022,10000078.839879038
0.9999999999999254,-13.800000000000022,10000088.878012486
1.1999999999999247,-13.800000000000022,10000100.207215851
1.399999999999924,-13.800000000000022,10000112.944324309
1.5999999999999233,-13.800000000000022,10000127.209345415
1.7999999999999226,-13.800000000000022,10000143.124283604
1.9999999999999218,-13.800000000000022,10000160.811766386
2.199999999999921,-13.800000000000022,10000180.393470451
2.3999999999999204,-13.800000000000022,10000201.98835051
2.5999999999999197,-13.800000000000022,10000225.710678956
2.799999999999919,-13.800000000000022,10000251.66791002
2.9999999999999183,-13.800000000000022,10000279.95838814
3.1999999999999176,-13.800000000000022,10000310.668926494
3.399999999999917,-13.800000000000022,10000343.87228791
3.599999999999916,-13.800000000000022,10000379.624606615
3.7999999999999154,-13.800000000000022,10000417.962795177
3.9999999999999147,-13.800000000000022,10000458.90198632
4.199999999999914,-13.800000000000022,10000502.433064038
4.399999999999913,-13.800000000000022,10000548.5203421
4.599999999999913,-13.800000000000022,10000597.099450607
4.799999999999912,-13.800000000000022,10000648.07549251
4.999999999999911,-13.800000000000022,10000701.321531715
5.1999999999999105,-13.800000000000022,10000756.677472407
5.39999999999991,-13.800000000000022,10000813.949385667
5.599999999999909,-13.800000000000022,10000872.90933383
5.799999999999908,-13.800000000000022,10000933.295735994
5.999999999999908,-13.800000000000022,10000994.814308932
6.199999999999907,-13.800000000000022,10001057.139607307
6.399999999999906,-13.800000000000022,10001119.91717506
6.5999999999999055,-13.800000000000022,10001182.766306832
6.799999999999905,-13.800000000000022,10001245.283404302
6.999999999999904,-13.800000000000022,10001307.04589805
7.199999999999903,-13.800000000000022,10001367.616690943
7.399999999999903,-13.800000000000022,10001426.549064921
7.599999999999902,-13.800000000000022,10001483.391979598
7.799999999999901,-13.800000000000022,10001537.695678849
7.9999999999999005,-13.800000000000022,10001589.017510828
8.1999999999999,-13.800000000000022,10001636.927858151
8.399999999999899,-13.800000000000022,10001681.016068552
8.599999999999898,-13.800000000000022,10001720.896272425
8.799999999999898,-13.800000000000022,10001756.212972589
8.999999999999897,-13.800000000000022,10001786.64629333
9.199999999999896,-13.800000000000022,10001811.916780606
9.399999999999896,-13.800000000000022,10001831.7896527
9.599999999999895,-13.800000000000022,10001846.078411035
9.799999999999894,-13.800000000000022,10001854.64773344
9.999999999999893,-13.800000000000022,10001857.415587204
10.199999999999893,-13.800000000000022,10001854.354515728
10.399999999999892,-13.800000000000022,10001845.492070606
10.599999999999891,-13.800000000000022,10001830.910379633
10.79999999999989,-13.800000000000022,10001810.744860228
10.99999999999989,-13.800000000000022,10001785.18210648
11.19999999999989,-13.800000000000022,10001754.456995947
11.399999999999888,-13.800000000000022,10001718.84907894
11.599999999999888,-13.800000000000022,10001678.678327924
11.799999999999887,-13.800000000000022,10001634.300337413
11.999999999999886,-13.800000000000022,10001586.101074973
12.19999999999989,-13.800000000000022,10001534.491291543
12.399999999999885,-13.800000000000022,10001479.900703939
12.59999999999988,-13.800000000000022,10001422.772064254
12.799999999999883,-13.800000000000022,10001363.555229735
12.999999999999886,-13.800000000000022,10001302.701342791
13.199999999999882,-13.800000000000022,10001240.657224452
13.399999999999878,-13.800000000000022,10001177.860075787
13.59999999999988,-13.800000000000022,10001114.732571142
13.799999999999883,-13.800000000000022,10001051.678414755
13.99999999999988,-13.800000000000022,10000989.078418901
14.199999999999875,-13.800000000000022,10000927.287147533
14.399999999999878,-13.800000000000022,10000866.630154826
14.59999999999988,-13.800000000000022,10000807.401833761
14.799999999999876,-13.800000000000022,10000749.863875855
14.999999999999872,-13.800000000000022,10000694.244330142
15.199999999999875,-13.800000000000022,10000640.737237591
15.399999999999878,-13.800000000000022,10000589.502806585
15.599999999999874,-13.800000000000022,10000540.668086147
15.79999999999987,-13.800000000000022,10000494.32808638
15.999999999999872,-13.800000000000022,10000450.547290094
16.199999999999875,-13.800000000000022,10000409.361495903
16.39999999999987,-13.800000000000022,10000370.77993122
16.599999999999866,-13.800000000000022,10000334.787573138
16.79999999999987,-13.800000000000022,10000301.347616574
16.999999999999872,-13.800000000000022,10000270.404031457
17.199999999999868,-13.800000000000022,10000241.884154534
17.399999999999864,-13.800000000000022,10000215.701266007
17.599999999999866,-13.800000000000022,10000191.75710655
17.79999999999987,-13.800000000000022,10000169.944296133
17.999999999999865,-13.800000000000022,10000150.148622267
18.19999999999986,-13.800000000000022,10000132.251171552
18.399999999999864,-13.800000000000022,10000116.130284538
18.599999999999866,-13.800000000000022,10000101.663319973
18.799999999999862,-13.800000000000022,10000088.728219977
18.999999999999858,-13.800000000000022,10000077.204872899
19.19999999999986,-13.800000000000022,10000066.976275135
19.399999999999864,-13.800000000000022,10000057.929497149
19.59999999999986,-13.800000000000022,10000049.9564623
19.799999999999855,-13.800000000000022,10000042.954549767
-20.0,-13.600000000000023,10000643.84860092
-19.8,-13.600000000000023,10000702.86112644
-19.6,-13.600000000000023,10000764.518934593
-19.400000000000002,-13.600000000000023,10000828.585999442
-19.200000000000003,-13.600000000000023,10000894.77848925
-19.000000000000004,-13.600000000000023,10000962.765059913
-18.800000000000004,-13.600000000000023,10001032.16807376
-18.600000000000005,-13.600000000000023,10001102.565790191
-18.400000000000006,-13.600000000000023,10001173.495552383
-18.200000000000006,-13.600000000000023,10001244.457969887
-18.000000000000007,-13.600000000000023,10001314.922070632
-17.800000000000008,-13.600000000000023,10001384.33136848
-17.60000000000001,-13.600000000000023,10001452.110765204
-17.40000000000001,-13.600000000000023,10001517.674178971
-17.20000000000001,-13.600000000000023,10001580.432766553
-17.00000000000001,-13.600000000000023,10001639.803584212
-16.80000000000001,-13.600000000000023,10001695.218513459
-16.600000000000012,-13.600000000000023,10001746.133263411
-16.400000000000013,-13.600000000000023,10001792.036252193
-16.200000000000014,-13.600000000000023,10001832.457165759
-16.000000000000014,-13.600000000000023,10001866.97499454
-15.800000000000015,-13.600000000000023,10001895.225356216
-15.600000000000016,-13.600000000000023,10001916.90692658
-15.400000000000016,-13.600000000000023,10001931.78681981
-15.200000000000017,-13.600000000000023,10001939.704783836
-15.000000000000018,-13.600000000000023,10001940.576105002
-14.800000000000018,-13.600000000000023,10001934.3931484
-14.60000000000002,-13.600000000000023,10001921.225494625
-14.40000000000002,-13.600000000000023,10001901.218669493
-14.20000000000002,-13.600000000000023,10001874.591499045
-14.000000000000021,-13.600000000000023,10001841.632157091
-13.800000000000022,-13.600000000000023,10001802.693004897
-13.600000000000023,-13.600000000000023,10001758.184352346
-13.400000000000023,-13.600000000000023,10001708.567294745
-13.200000000000024,-13.600000000000023,10001654.345800065
-13.000000000000025,-13.600000000000023,10001596.058236092
-12.800000000000026,-13.600000000000023,10001534.268536048
-12.600000000000026,-13.600000000000023,10001469.557204332
-12.400000000000027,-13.600000000000023,10001402.51236122
-12.200000000000028,-13.600000000000023,10001333.721016938
-12.000000000000028,-13.600000000000023,10001263.760752155
-11.80000000000003,-13.600000000000023,10001193.191963784
-11.60000000000003,-13.600000000000023,10001122.550813526
-11.40000000000003,-13.600000000000023,10001052.34299193
-11.200000000000031,-13.600000000000023,10000983.038384497
-11.000000000000032,-13.600000000000023,10000915.066698894
-10.800000000000033,-13.600000000000023,10000848.814085038
-10.600000000000033,-13.600000000000023,10000784.620753266
-10.400000000000034,-13.600000000000023,10000722.779570822
-10.200000000000035,-13.600000000000023,10000663.535594378
-10.000000000000036,-13.600000000000023,10000607.086476462
-9.800000000000036,-13.600000000000023,10000553.583667167
-9.600000000000037,-13.600000000000023,10000503.134319603
-9.400000000000038,-13.600000000000023,10000455.803798057
-9.200000000000038,-13.600000000000023,10000411.618682316
-9.000000000000039,-13.600000000000023,10000370.570159145
-8.80000000000004,-13.600000000000023,10000332.617693108
-8.60000000000004,-13.600000000000023,10000297.692872666
-8.400000000000041,-13.600000000000023,10000265.703333985
-8.200000000000042,-13.600000000000023,10000236.53667319
-8.000000000000043,-13.600000000000023,10000210.064267963
-7.800000000000043,-13.600000000000023,10000186.144940265
-7.600000000000044,-13.600000000000023,10000164.628403867
-7.400000000000045,-13.600000000000023,10000145.358452115
-7.2000000000000455,-13.600000000000023,10000128.17585324
-7.000000000000046,-13.600000000000023,10000112.920931535
-6.800000000000047,-13.600000000000023,10000099.435823318
-6.600000000000048,-13.600000000000023,10000087.566405775
-6.400000000000048,-13.600000000000023,10000077.163905218
-6.200000000000049,-13.600000000000023,10000068.086198036
-6.00000000000005,-13.600000000000023,10000060.19882347
-5.8000000000000504,-13.600000000000023,10000053.375731638
-5.600000000000051,-13.600000000000023,10000047.499793421
-5.400000000000052,-13.600000000000023,10000042.463100875
-5.200000000000053,-13.600000000000023,10000038.167087741
-5.000000000000053,-13.600000000000023,10000034.522499854
-4.800000000000054,-13.600000000000023,10000031.44924441
-4.600000000000055,-13.600000000000023,10000028.876145856
-4.400000000000055,-13.600000000000023,10000026.740634333
-4.200000000000056,-13.600000000000023,10000024.988390407
-4.000000000000057,-13.600000000000023,10000023.57296744
-3.8000000000000576,-13.600000000000023,10000022.455410391
-3.6000000000000583,-13.600000000000023,10000021.603887117
-3.400000000000059,-13.600000000000023,10000020.99334578
-3.2000000000000597,-13.600000000000023,10000020.605209202
-3.0000000000000604,-13.600000000000023,10000020.42711466
-2.800000000000061,-13.600000000000023,10000020.452705137
-2.600000000000062,-13.600000000000023,10000020.681475934
-2.4000000000000625,-13.600000000000023,10000021.118678194
-2.2000000000000632,-13.600000000000023,10000021.775279107
-2.000000000000064,-13.600000000000023,10000022.667976493
-1.8000000000000647,-13.600000000000023,10000023.81926367
-1.6000000000000654,-13.600000000000023,10000025.257538823
-1.400000000000066,-13.600000000000023,10000027.017251266
-1.2000000000000668,-13.600000000000023,10000029.139075523
-1.0000000000000675,-13.600000000000023,10000031.670102416
-0.8000000000000682,-13.600000000000023,10000034.66403489
-0.6000000000000689,-13.600000000000023,10000038.181374889
-0.40000000000006963,-13.600000000000023,10000042.289586173
-0.20000000000007034,-13.600000000000023,10000047.063216759
-7.105427357601002e-14,-13.600000000000023,10000052.583963657
0.19999999999992824,-13.600000000000023,10000058.940661693
0.3999999999999275,-13.600000000000023,10000066.229177618
0.5999999999999268,-13.600000000000023,10000074.552190596
0.7999999999999261,-13.600000000000023,10000084.018840186
0.9999999999999254,-13.600000000000023,10000094.744223697
1.1999999999999247,-13.600000000000023,10000106.848725855
1.399999999999924,-13.600000000000023,10000120.457165545
1.5999999999999233,-13.600000000000023,10000135.697746705
1.7999999999999226,-13.600000000000023,10000152.700803436
1.9999999999999218,-13.600000000000023,10000171.597333124
2.199999999999921,-13.600000000000023,10000192.517315699
2.3999999999999204,-13.600000000000023,10000215.587822061
2.5999999999999197,-13.600000000000023,10000240.930920333
2.799999999999919,-13.600000000000023,10000268.66139458
2.9999999999999183,-13.600000000000023,10000298.884297052
3.1999999999999176,-13.600000000000023,10000331.692361683
3.399999999999917,-13.600000000000023,10000367.163313296
3.599999999999916,-13.600000000000023,10000405.357113563
3.7999999999999154,-13.600000000000023,10000446.313191142
3.9999999999999147,-13.600000000000023,10000490.047709038
4.199999999999914,-13.600000000000023,10000536.550927354
4.399999999999913,-13.600000000000023,10000585.784723466
4.599999999999913,-13.600000000000023,10000637.68033444
4.799999999999912,-13.600000000000023,10000692.136387827
4.999999999999911,-13.600000000000023,10000749.01728664
5.1999999999999105,-13.600000000000023,10000808.152012257
5.39999999999991,-13.600000000000023,10000869.333405104
5.599999999999909,-13.600000000000023,10000932.317977041
5.799999999999908,-13.600000000000023,10000996.826301811
5.999999999999908,-13.600000000000023,10001062.54402014
6.199999999999907,-13.600000000000023,10001129.12348502
6.399999999999906,-13.600000000000023,10001196.186059857
6.5999999999999055,-13.600000000000023,10001263.325068247
6.799999999999905,-13.600000000000023,10001330.109379275
6.999999999999904,-13.600000000000023,10001396.087596906
7.199999999999903,-13.600000000000023,10001460.792806465
7.399999999999903,-13.600000000000023,10001523.74781613
7.599999999999902,-13.600000000000023,10001584.470816975
7.799999999999901,-13.600000000000023,10001642.481372003
7.9999999999999005,-13.600000000000023,10001697.306633158
8.1999999999999,-13.600000000000023,10001748.487676034
8.399999999999899,-13.600000000000023,10001795.585835088
8.599999999999898,-13.600000000000023,10001838.188917996
8.799999999999898,-13.600000000000023,10001875.917176727
8.999999999999897,-13.600000000000023,10001908.428914651
9.199999999999896,-13.600000000000023,10001935.425614156
9.399999999999896,-13.600000000000023,10001956.656477278
9.599999999999895,-13.600000000000023,10001971.922282794
9.799999999999894,-13.600000000000023,10001981.07847688
9.999999999999893,-13.600000000000023,10001984.037430268
10.199999999999893,-13.600000000000023,10001980.769812694
10.399999999999892,-13.600000000000023,10001971.305054434
10.599999999999891,-13.600000000000023,10001955.730884848
10.79999999999989,-13.600000000000023,10001934.191958044
10.99999999999989,-13.600000000000023,10001906.887595786
11.19999999999989,-13.600000000000023,10001874.068696946
11.399999999999888,-13.600000000000023,10001836.033880474
11.599999999999888,-13.600000000000023,10001793.124944868
11.799999999999887,-13.600000000000023,10001745.72174062
11.999999999999886,-13.600000000000023,10001694.236563182
12.19999999999989,-13.600000000000023,10001639.108181976
12.399999999999885,-13.600000000000023,10001580.795626085
12.59999999999988,-13.600000000000023,10001519.771849103
12.799999999999883,-13.600000000000023,10001456.517394481
12.999999999999886,-13.600000000000023,10001391.514178552
13.199999999999882,-13.600000000000023,10001325.239501538
13.399999999999878,-13.600000000000023,10001258.160387535
13.59999999999988,-13.600000000000023,10001190.728343038
13.799999999999883,-13.600000000000023,10001123.374610465
13.99999999999988,-13.600000000000023,10001056.50597878
14.199999999999875,-13.600000000000023,10000990.501198161
14.399999999999878,-13.600000000000023,10000925.708030207
14.59999999999988,-13.600000000000023,10000862.440949742
14.799999999999876,-13.600000000000023,10000800.979499483
14.999999999999872,-13.600000000000023,10000741.567284834
15.199999999999875,-13.600000000000023,10000684.411583353
15.399999999999878,-13.600000000000023,10000629.683532214
15.599999999999874,-13.600000000000023,10000577.518847339
15.79999999999987,-13.600000000000023,10000528.019020287
15.999999999999872,-13.600000000000023,10000481.25293296
16.199999999999875,-13.600000000000023,10000437.258826457
16.39999999999987,-13.600000000000023,10000396.046558172
16.599999999999866,-13.600000000000023,10000357.600081017
16.79999999999987,-13.600000000000023,10000321.880079895
16.999999999999872,-13.600000000000023,10000288.826703344
17.199999999999868,-13.600000000000023,10000258.36233212
17.399999999999864,-13.600000000000023,10000230.394331614
17.599999999999866,-13.600000000000023,10000204.817740535
17.79999999999987,-13.600000000000023,10000181.517854754
17.999999999999865,-13.600000000000023,10000160.37267162
18.19999999999986,-13.600000000000023,10000141.255166914
18.399999999999864,-13.600000000000023,10000124.035383053
18.599999999999866,-13.600000000000023,10000108.582313681
18.799999999999862,-13.600000000000023,10000094.765575614
18.999999999999858,-13.600000000000023,10000082.456864653
19.19999999999986,-13.600000000000023,10000071.531196661
19.399999999999864,-13.600000000000023,10000061.867939465
19.59999999999986,-13.600000000000023,10000053.351644821
19.799999999999855,-13.600000000000023,10000045.87269247
-20.0,-13.400000000000023,10000649.558616037
-19.8,-13.400000000000023,10000709.080225615
-19.6,-13.400000000000023,10000771.269739863
-19.400000000000002,-13.400000000000023,10000835.889121301
-19.200000000000003,-13.400000000000023,10000902.652119525
-19.000000000000004,-13.400000000000023,10000971.224567104
-18.800000000000004,-13.400000000000023,10001041.2256088
-18.600000000000005,-13.400000000000023,10001112.229910806
-18.400000000000006,-13.400000000000023,10001183.77087461
-18.200000000000006,-13.400000000000023,10001255.344855195
-18.000000000000007,-13.400000000000023,10001326.41635687
-17.800000000000008,-13.400000000000023,10001396.424152518
-17.60000000000001,-13.400000000000023,10001464.788244303
-17.40000000000001,-13.400000000000023,10001530.91755709
-17.20000000000001,-13.400000000000023,10001594.218230668
-17.00000000000001,-13.400000000000023,10001654.102354346
-16.80000000000001,-13.400000000000023,10001709.996968703
-16.600000000000012,-13.400000000000023,10001761.353144584
-16.400000000000013,-13.400000000000023,10001807.654940102
-16.200000000000014,-13.400000000000023,10001848.428032322
-16.000000000000014,-13.400000000000023,10001883.247822337
-15.800000000000015,-13.400000000000023,10001911.746820359
-15.600000000000016,-13.400000000000023,10001933.621131346
-15.400000000000016,-13.400000000000023,10001948.635881083
-15.200000000000017,-13.400000000000023,10001956.629447255
-15.000000000000018,-13.400000000000023,10001957.516388848
-14.800000000000018,-13.400000000000023,10001951.288999606
-14.60000000000002,-13.400000000000023,10001938.017445957
-14.40000000000002,-13.400000000000023,10001917.848485908
-14.20000000000002,-13.400000000000023,10001891.00280158
-14.000000000000021,-13.400000000000023,10001857.771013064
-13.800000000000022,-13.400000000000023,10001818.508474242
-13.600000000000023,-13.400000000000023,10001773.62898081
-13.400000000000023,-13.400000000000023,10001723.597546127
-13.200000000000024,-13.400000000000023,10001668.922421126
-13.000000000000025,-13.400000000000023,10001610.146549324
-12.800000000000026,-13.400000000000023,10001547.838657275
-12.600000000000026,-13.400000000000023,10001482.584183732
-12.400000000000027,-13.400000000000023,10001414.976248147
-12.200000000000028,-13.400000000000023,10001345.60685047
-12.000000000000028,-13.400000000000023,10001275.05848083
-11.80000000000003,-13.400000000000023,10001203.89629935
-11.60000000000003,-13.400000000000023,10001132.661024664
-11.40000000000003,-13.400000000000023,10001061.862644922
-11.200000000000031,-13.400000000000023,10000991.9750385
-11.000000000000032,-13.400000000000023,10000923.431563998
-10.800000000000033,-13.400000000000023,10000856.621651594
-10.600000000000033,-13.400000000000023,10000791.888400922
-10.400000000000034,-13.400000000000023,10000729.527165674
-10.200000000000035,-13.400000000000023,10000669.785082133
-10.000000000000036,-13.400000000000023,10000612.861479118
-9.800000000000036,-13.400000000000023,10000558.909089949
-9.600000000000037,-13.400000000000023,10000508.03597414
-9.400000000000038,-13.400000000000023,10000460.308047006
-9.200000000000038,-13.400000000000023,10000415.752109585
-9.000000000000039,-13.400000000000023,10000374.359269092
-8.80000000000004,-13.400000000000023,10000336.08864106
-8.60000000000004,-13.400000000000023,10000300.871228317
-8.400000000000041,-13.400000000000023,10000268.613878334
-8.200000000000042,-13.400000000000023,10000239.203228975
-8.000000000000043,-13.400000000000023,10000212.509562852
-7.800000000000043,-13.400000000000023,10000188.39050151
-7.600000000000044,-13.400000000000023,10000166.69448265
-7.400000000000045,-13.400000000000023,10000147.263975492
-7.2000000000000455,-13.400000000000023,10000129.938401213
-7.000000000000046,-13.400000000000023,10000114.556736818
-6.800000000000047,-13.400000000000023,10000100.959791027
-6.600000000000048,-13.400000000000023,10000088.992150597
-6.400000000000048,-13.400000000000023,10000078.503803365
-6.200000000000049,-13.400000000000023,10000069.351451738
-6.00000000000005,-13.400000000000023,10000061.3995358
-5.8000000000000504,-13.400000000000023,10000054.520989705
-5.600000000000051,-13.400000000000023,10000048.597758373
-5.400000000000052,-13.400000000000023,10000043.521103289
-5.200000000000053,-13.400000000000023,10000039.191727472
-5.000000000000053,-13.400000000000023,10000035.519749558
-4.800000000000054,-13.400000000000023,10000032.42455644
-4.600000000000055,-13.400000000000023,10000029.834562467
-4.400000000000055,-13.400000000000023,10000027.686901411
-4.200000000000056,-13.400000000000023,10000025.927075302
-4.000000000000057,-13.400000000000023,10000024.508581724
-3.8000000000000576,-13.400000000000023,10000023.392538542
-3.6000000000000583,-13.400000000000023,10000022.547322493
-3.400000000000059,-13.400000000000023,10000021.948235245
-3.2000000000000597,-13.400000000000023,10000021.577208085
-3.0000000000000604,-13.400000000000023,10000021.422553742
-2.800000000000061,-13.400000000000023,10000021.47877148
-2.600000000000062,-13.400000000000023,10000021.746409323
-2.4000000000000625,-13.400000000000023,10000022.231985025
-2.2000000000000632,-13.400000000000023,10000022.947965378
-2.000000000000064,-13.400000000000023,10000023.91280143
-1.8000000000000647,-13.400000000000023,10000025.151015293
-1.6000000000000654,-13.400000000000023,10000026.693332452
-1.400000000000066,-13.400000000000023,10000028.576851558
-1.2000000000000668,-13.400000000000023,10000030.845242154
-1.0000000000000675,-13.400000000000023,10000033.548958948
-0.8000000000000682,-13.400000000000023,10000036.745459735
-0.6000000000000689,-13.400000000000023,10000040.49941244
-0.40000000000006963,-13.400000000000023,10000044.882875374
-0.20000000000007034,-13.400000000000023,10000049.975433424
-7.105427357601002e-14,-13.400000000000023,10000055.864271848
0.19999999999992824,-13.400000000000023,10000062.6441683
0.3999999999999275,-13.400000000000023,10000070.4173833
0.5999999999999268,-13.400000000000023,10000079.293428909
0.7999999999999261,-13.400000000000023,10000089.388695704
0.9999999999999254,-13.400000000000023,10000100.825918712
1.1999999999999247,-13.400000000000023,10000113.733464267
1.399999999999924,-13.400000000000023,10000128.244421525
1.5999999999999233,-13.400000000000023,10000144.495484931
1.7999999999999226,-13.400000000000023,10000162.625617126
1.9999999999999218,-13.400000000000023,10000182.774485663
2.199999999999921,-13.400000000000023,10000205.080671588
2.3999999999999204,-13.400000000000023,10000229.679653147
